AvgFitness=1.39786e-05 StdDev=2.14969e-06
AvgFitness=1.41012e-05 StdDev=2.16238e-06
AvgFitness=1.41287e-05 StdDev=2.18123e-06
AvgFitness=1.41357e-05 StdDev=2.18382e-06
AvgFitness=1.40396e-05 StdDev=2.09482e-06
AvgFitness=1.41191e-05 StdDev=2.10487e-06
AvgFitness=1.41546e-05 StdDev=2.09771e-06
AvgFitness=1.40901e-05 StdDev=2.08143e-06
AvgFitness=1.40905e-05 StdDev=2.0083e-06
AvgFitness=1.40956e-05 StdDev=2.05618e-06
AvgFitness=1.40737e-05 StdDev=2.0553e-06
AvgFitness=1.40218e-05 StdDev=2.11908e-06
AvgFitness=1.41172e-05 StdDev=2.07715e-06
AvgFitness=1.41018e-05 StdDev=2.1561e-06
AvgFitness=1.40736e-05 StdDev=2.11453e-06
AvgFitness=1.40938e-05 StdDev=2.17695e-06
AvgFitness=1.40953e-05 StdDev=2.16173e-06
AvgFitness=1.41725e-05 StdDev=2.15966e-06
AvgFitness=1.4292e-05 StdDev=2.15421e-06
AvgFitness=1.43667e-05 StdDev=2.09079e-06
AvgFitness=1.43362e-05 StdDev=2.09415e-06
AvgFitness=1.42181e-05 StdDev=2.07141e-06
AvgFitness=1.41013e-05 StdDev=2.0561e-06
AvgFitness=1.40764e-05 StdDev=2.11333e-06
AvgFitness=1.41517e-05 StdDev=2.09594e-06
AvgFitness=1.41436e-05 StdDev=2.05377e-06
AvgFitness=1.41093e-05 StdDev=2.05719e-06
AvgFitness=1.40629e-05 StdDev=2.03263e-06
AvgFitness=1.40658e-05 StdDev=2.05306e-06
AvgFitness=1.41236e-05 StdDev=2.07777e-06
AvgFitness=1.40478e-05 StdDev=2.12641e-06
AvgFitness=1.4016e-05 StdDev=2.16247e-06
AvgFitness=1.40611e-05 StdDev=2.16652e-06
AvgFitness=1.40852e-05 StdDev=2.24231e-06
AvgFitness=1.4092e-05 StdDev=2.21718e-06
AvgFitness=1.40645e-05 StdDev=2.18355e-06
AvgFitness=1.40958e-05 StdDev=2.16461e-06
AvgFitness=1.41639e-05 StdDev=2.22914e-06
AvgFitness=1.41192e-05 StdDev=2.29436e-06
AvgFitness=1.41326e-05 StdDev=2.31289e-06
AvgFitness=1.41428e-05 StdDev=2.25365e-06
AvgFitness=1.42536e-05 StdDev=2.15376e-06
AvgFitness=1.42162e-05 StdDev=2.10793e-06
AvgFitness=1.41953e-05 StdDev=2.05663e-06
AvgFitness=1.41921e-05 StdDev=1.99827e-06
AvgFitness=1.41809e-05 StdDev=2.03425e-06
AvgFitness=1.41396e-05 StdDev=2.05965e-06
AvgFitness=1.4143e-05 StdDev=2.00795e-06
AvgFitness=1.41063e-05 StdDev=1.97891e-06
AvgFitness=1.39585e-05 StdDev=1.9464e-06
AvgFitness=1.40038e-05 StdDev=1.90436e-06
AvgFitness=1.40132e-05 StdDev=1.96243e-06
AvgFitness=1.38572e-05 StdDev=1.90027e-06
AvgFitness=1.38174e-05 StdDev=1.88689e-06
AvgFitness=1.37171e-05 StdDev=1.91255e-06
AvgFitness=1.35772e-05 StdDev=1.89503e-06
AvgFitness=1.3528e-05 StdDev=1.84074e-06
AvgFitness=1.357e-05 StdDev=1.87442e-06
AvgFitness=1.35285e-05 StdDev=1.8743e-06
AvgFitness=1.34129e-05 StdDev=1.9224e-06
AvgFitness=1.34212e-05 StdDev=1.94468e-06
AvgFitness=1.34093e-05 StdDev=1.92894e-06
AvgFitness=1.33937e-05 StdDev=1.95493e-06
AvgFitness=1.34216e-05 StdDev=1.96399e-06
AvgFitness=1.33549e-05 StdDev=1.96115e-06
AvgFitness=1.33618e-05 StdDev=2.02058e-06
AvgFitness=1.33698e-05 StdDev=2.07236e-06
AvgFitness=1.35216e-05 StdDev=2.04719e-06
AvgFitness=1.35884e-05 StdDev=2.0461e-06
AvgFitness=1.36086e-05 StdDev=2.08647e-06
AvgFitness=1.3566e-05 StdDev=2.03959e-06
AvgFitness=1.3595e-05 StdDev=2.0293e-06
AvgFitness=1.35917e-05 StdDev=2.01947e-06
AvgFitness=1.36747e-05 StdDev=2.00489e-06
AvgFitness=1.37266e-05 StdDev=2.04051e-06
AvgFitness=1.38112e-05 StdDev=2.05679e-06
AvgFitness=1.38146e-05 StdDev=2.09335e-06
AvgFitness=1.38252e-05 StdDev=2.07855e-06
AvgFitness=1.39104e-05 StdDev=2.04647e-06
AvgFitness=1.38755e-05 StdDev=2.08044e-06
AvgFitness=1.3916e-05 StdDev=1.99939e-06
AvgFitness=1.38527e-05 StdDev=1.97898e-06
AvgFitness=1.3896e-05 StdDev=1.96422e-06
AvgFitness=1.37728e-05 StdDev=2.05128e-06
AvgFitness=1.3769e-05 StdDev=2.05826e-06
AvgFitness=1.38198e-05 StdDev=2.08122e-06
AvgFitness=1.38144e-05 StdDev=2.04446e-06
AvgFitness=1.37797e-05 StdDev=2.02417e-06
AvgFitness=1.38306e-05 StdDev=2.02115e-06
AvgFitness=1.38066e-05 StdDev=2.03595e-06
AvgFitness=1.38017e-05 StdDev=2.03953e-06
AvgFitness=1.37516e-05 StdDev=2.00698e-06
AvgFitness=1.37619e-05 StdDev=2.01181e-06
AvgFitness=1.3732e-05 StdDev=1.98406e-06
AvgFitness=1.37581e-05 StdDev=1.9896e-06
AvgFitness=1.36772e-05 StdDev=2.01259e-06
AvgFitness=1.36075e-05 StdDev=1.9463e-06
AvgFitness=1.36079e-05 StdDev=1.9989e-06
AvgFitness=1.37592e-05 StdDev=1.96331e-06
AvgFitness=1.37231e-05 StdDev=1.99701e-06
AvgFitness=1.37068e-05 StdDev=1.95412e-06
AvgFitness=1.3747e-05 StdDev=1.99085e-06
AvgFitness=1.36731e-05 StdDev=1.98162e-06
AvgFitness=1.36231e-05 StdDev=1.99159e-06
AvgFitness=1.35456e-05 StdDev=2.04479e-06
AvgFitness=1.34662e-05 StdDev=2.07484e-06
AvgFitness=1.34886e-05 StdDev=2.08542e-06
AvgFitness=1.34541e-05 StdDev=2.03643e-06
AvgFitness=1.35986e-05 StdDev=2.0025e-06
AvgFitness=1.35821e-05 StdDev=2.04331e-06
AvgFitness=1.35825e-05 StdDev=2.06977e-06
AvgFitness=1.35701e-05 StdDev=2.02661e-06
AvgFitness=1.35341e-05 StdDev=2.03849e-06
AvgFitness=1.34638e-05 StdDev=1.99959e-06
AvgFitness=1.34081e-05 StdDev=1.98247e-06
AvgFitness=1.33982e-05 StdDev=1.96735e-06
AvgFitness=1.33389e-05 StdDev=1.94854e-06
AvgFitness=1.32456e-05 StdDev=2.01979e-06
AvgFitness=1.32816e-05 StdDev=1.97661e-06
AvgFitness=1.34193e-05 StdDev=1.97683e-06
AvgFitness=1.33714e-05 StdDev=1.93651e-06
AvgFitness=1.3477e-05 StdDev=1.89526e-06
AvgFitness=1.35642e-05 StdDev=1.87961e-06
AvgFitness=1.35352e-05 StdDev=1.88497e-06
AvgFitness=1.34765e-05 StdDev=1.92494e-06
AvgFitness=1.33792e-05 StdDev=1.93886e-06
AvgFitness=1.34562e-05 StdDev=1.90427e-06
AvgFitness=1.34905e-05 StdDev=1.91416e-06
AvgFitness=1.35074e-05 StdDev=1.91516e-06
AvgFitness=1.33939e-05 StdDev=1.88529e-06
AvgFitness=1.34498e-05 StdDev=2.00564e-06
AvgFitness=1.34247e-05 StdDev=2.00357e-06
AvgFitness=1.33597e-05 StdDev=2.05116e-06
AvgFitness=1.333e-05 StdDev=1.97155e-06
AvgFitness=1.33015e-05 StdDev=1.9549e-06
AvgFitness=1.33748e-05 StdDev=1.96935e-06
AvgFitness=1.33658e-05 StdDev=1.94201e-06
AvgFitness=1.33969e-05 StdDev=1.90937e-06
AvgFitness=1.34904e-05 StdDev=1.92258e-06
AvgFitness=1.34479e-05 StdDev=1.91039e-06
AvgFitness=1.34979e-05 StdDev=1.93669e-06
AvgFitness=1.35609e-05 StdDev=1.98898e-06
AvgFitness=1.36177e-05 StdDev=1.9835e-06
AvgFitness=1.3567e-05 StdDev=1.9757e-06
AvgFitness=1.34598e-05 StdDev=1.96355e-06
AvgFitness=1.34963e-05 StdDev=1.95775e-06
AvgFitness=1.3452e-05 StdDev=1.92529e-06
AvgFitness=1.3356e-05 StdDev=1.98416e-06
AvgFitness=1.33193e-05 StdDev=1.98903e-06
AvgFitness=1.32594e-05 StdDev=1.94265e-06
AvgFitness=1.33857e-05 StdDev=1.95499e-06
AvgFitness=1.33794e-05 StdDev=1.92415e-06
AvgFitness=1.33658e-05 StdDev=1.89261e-06
AvgFitness=1.34045e-05 StdDev=1.93863e-06
AvgFitness=1.34632e-05 StdDev=1.91749e-06
AvgFitness=1.34645e-05 StdDev=1.9637e-06
AvgFitness=1.3449e-05 StdDev=2.0124e-06
AvgFitness=1.3383e-05 StdDev=2.03331e-06
AvgFitness=1.33874e-05 StdDev=2.04122e-06
AvgFitness=1.33102e-05 StdDev=2.07525e-06
AvgFitness=1.33864e-05 StdDev=2.04063e-06
AvgFitness=1.34432e-05 StdDev=2.06499e-06
AvgFitness=1.35519e-05 StdDev=2.04046e-06
AvgFitness=1.3525e-05 StdDev=2.04048e-06
AvgFitness=1.35601e-05 StdDev=2.03812e-06
AvgFitness=1.34365e-05 StdDev=1.99114e-06
AvgFitness=1.34822e-05 StdDev=1.99454e-06
AvgFitness=1.36478e-05 StdDev=1.9557e-06
AvgFitness=1.36155e-05 StdDev=1.93448e-06
AvgFitness=1.35975e-05 StdDev=1.95485e-06
AvgFitness=1.35118e-05 StdDev=1.97609e-06
AvgFitness=1.35525e-05 StdDev=1.97891e-06
AvgFitness=1.33696e-05 StdDev=1.97032e-06
AvgFitness=1.33261e-05 StdDev=1.94284e-06
AvgFitness=1.34116e-05 StdDev=1.89334e-06
AvgFitness=1.33764e-05 StdDev=1.92719e-06
AvgFitness=1.34132e-05 StdDev=2.01759e-06
AvgFitness=1.35188e-05 StdDev=2.00262e-06
AvgFitness=1.36303e-05 StdDev=1.97688e-06
AvgFitness=1.35997e-05 StdDev=1.93228e-06
AvgFitness=1.35749e-05 StdDev=1.92637e-06
AvgFitness=1.36695e-05 StdDev=1.92662e-06
AvgFitness=1.35629e-05 StdDev=1.88599e-06
AvgFitness=1.35351e-05 StdDev=1.90805e-06
AvgFitness=1.35895e-05 StdDev=1.84476e-06
AvgFitness=1.3562e-05 StdDev=1.9153e-06
AvgFitness=1.36344e-05 StdDev=1.93047e-06
AvgFitness=1.35873e-05 StdDev=2.04451e-06
AvgFitness=1.35607e-05 StdDev=2.02314e-06
AvgFitness=1.35056e-05 StdDev=2.04243e-06
AvgFitness=1.35705e-05 StdDev=2.07111e-06
AvgFitness=1.35869e-05 StdDev=2.05085e-06
AvgFitness=1.36667e-05 StdDev=2.02984e-06
AvgFitness=1.35724e-05 StdDev=2.00748e-06
AvgFitness=1.35695e-05 StdDev=2.00096e-06
AvgFitness=1.35306e-05 StdDev=1.95454e-06
AvgFitness=1.36825e-05 StdDev=2.02638e-06
AvgFitness=1.37573e-05 StdDev=1.95706e-06
AvgFitness=1.37062e-05 StdDev=1.94852e-06
AvgFitness=1.36758e-05 StdDev=1.93412e-06
AvgFitness=1.37212e-05 StdDev=1.91714e-06
AvgFitness=1.36623e-05 StdDev=1.86136e-06
AvgFitness=1.36168e-05 StdDev=1.85932e-06
AvgFitness=1.36851e-05 StdDev=1.81983e-06
AvgFitness=1.3675e-05 StdDev=1.86826e-06
AvgFitness=1.37532e-05 StdDev=1.83843e-06
AvgFitness=1.37472e-05 StdDev=1.76198e-06
AvgFitness=1.37268e-05 StdDev=1.79933e-06
AvgFitness=1.37592e-05 StdDev=1.73067e-06
AvgFitness=1.36813e-05 StdDev=1.78671e-06
AvgFitness=1.36803e-05 StdDev=1.782e-06
AvgFitness=1.35835e-05 StdDev=1.80266e-06
AvgFitness=1.35405e-05 StdDev=1.78878e-06
AvgFitness=1.33992e-05 StdDev=1.81656e-06
AvgFitness=1.33494e-05 StdDev=1.85001e-06
AvgFitness=1.32383e-05 StdDev=1.81691e-06
AvgFitness=1.33045e-05 StdDev=1.78671e-06
AvgFitness=1.33408e-05 StdDev=1.81024e-06
AvgFitness=1.32402e-05 StdDev=1.87704e-06
AvgFitness=1.31961e-05 StdDev=1.81763e-06
AvgFitness=1.31733e-05 StdDev=1.83044e-06
AvgFitness=1.31174e-05 StdDev=1.78867e-06
AvgFitness=1.30881e-05 StdDev=1.87802e-06
AvgFitness=1.30595e-05 StdDev=1.91862e-06
AvgFitness=1.32552e-05 StdDev=1.95605e-06
AvgFitness=1.33389e-05 StdDev=2.0147e-06
AvgFitness=1.32496e-05 StdDev=1.98764e-06
AvgFitness=1.31587e-05 StdDev=1.99337e-06
AvgFitness=1.31263e-05 StdDev=1.95975e-06
AvgFitness=1.31787e-05 StdDev=1.93247e-06
AvgFitness=1.31653e-05 StdDev=1.92972e-06
AvgFitness=1.31394e-05 StdDev=1.98551e-06
AvgFitness=1.32191e-05 StdDev=1.96898e-06
AvgFitness=1.32263e-05 StdDev=1.94368e-06
AvgFitness=1.3248e-05 StdDev=1.95158e-06
AvgFitness=1.33324e-05 StdDev=1.93474e-06
AvgFitness=1.32134e-05 StdDev=1.93972e-06
AvgFitness=1.31742e-05 StdDev=1.92757e-06
AvgFitness=1.3178e-05 StdDev=1.92418e-06
AvgFitness=1.31899e-05 StdDev=1.94776e-06
AvgFitness=1.32243e-05 StdDev=1.97071e-06
AvgFitness=1.32871e-05 StdDev=2.01287e-06
AvgFitness=1.32762e-05 StdDev=2.0257e-06
AvgFitness=1.32069e-05 StdDev=2.03017e-06
AvgFitness=1.32518e-05 StdDev=2.07442e-06
AvgFitness=1.31426e-05 StdDev=2.06829e-06
AvgFitness=1.32387e-05 StdDev=2.10808e-06
AvgFitness=1.33088e-05 StdDev=2.1573e-06
AvgFitness=1.34521e-05 StdDev=2.20028e-06
AvgFitness=1.35137e-05 StdDev=2.16979e-06
AvgFitness=1.35971e-05 StdDev=2.13456e-06
AvgFitness=1.36633e-05 StdDev=2.12175e-06
AvgFitness=1.3732e-05 StdDev=2.12969e-06
AvgFitness=1.37588e-05 StdDev=2.1605e-06
AvgFitness=1.38163e-05 StdDev=2.18812e-06
AvgFitness=1.39032e-05 StdDev=2.20029e-06
AvgFitness=1.38667e-05 StdDev=2.19644e-06
AvgFitness=1.3979e-05 StdDev=2.21908e-06
AvgFitness=1.4027e-05 StdDev=2.15613e-06
AvgFitness=1.39218e-05 StdDev=2.14461e-06
AvgFitness=1.39638e-05 StdDev=2.15742e-06
AvgFitness=1.39553e-05 StdDev=2.12685e-06
AvgFitness=1.39191e-05 StdDev=2.16384e-06
AvgFitness=1.39042e-05 StdDev=2.09871e-06
AvgFitness=1.38288e-05 StdDev=2.04722e-06
AvgFitness=1.38991e-05 StdDev=2.06241e-06
AvgFitness=1.39433e-05 StdDev=2.08822e-06
AvgFitness=1.3795e-05 StdDev=2.11655e-06
AvgFitness=1.38677e-05 StdDev=2.13019e-06
AvgFitness=1.38833e-05 StdDev=2.08834e-06
AvgFitness=1.37273e-05 StdDev=2.05133e-06
AvgFitness=1.38263e-05 StdDev=2.01078e-06
AvgFitness=1.3884e-05 StdDev=2.05575e-06
AvgFitness=1.37754e-05 StdDev=2.04203e-06
AvgFitness=1.37147e-05 StdDev=1.99941e-06
AvgFitness=1.36173e-05 StdDev=1.96032e-06
AvgFitness=1.34723e-05 StdDev=1.93126e-06
AvgFitness=1.35848e-05 StdDev=1.98804e-06
AvgFitness=1.36455e-05 StdDev=1.98479e-06
AvgFitness=1.36956e-05 StdDev=1.94451e-06
AvgFitness=1.36418e-05 StdDev=1.8748e-06
AvgFitness=1.37252e-05 StdDev=1.92163e-06
AvgFitness=1.37764e-05 StdDev=1.92739e-06
AvgFitness=1.36893e-05 StdDev=1.92388e-06
AvgFitness=1.36671e-05 StdDev=1.93767e-06
AvgFitness=1.35439e-05 StdDev=1.94439e-06
AvgFitness=1.36079e-05 StdDev=1.92518e-06
AvgFitness=1.35429e-05 StdDev=1.94981e-06
AvgFitness=1.35385e-05 StdDev=1.94361e-06
AvgFitness=1.35622e-05 StdDev=1.93729e-06
AvgFitness=1.36416e-05 StdDev=1.93366e-06
AvgFitness=1.35981e-05 StdDev=2.01068e-06
AvgFitness=1.36409e-05 StdDev=1.99819e-06
AvgFitness=1.35933e-05 StdDev=2.04821e-06
AvgFitness=1.36908e-05 StdDev=2.03844e-06
AvgFitness=1.37204e-05 StdDev=1.98968e-06
AvgFitness=1.37353e-05 StdDev=1.97787e-06
AvgFitness=1.37338e-05 StdDev=1.91781e-06
AvgFitness=1.37542e-05 StdDev=1.98955e-06
AvgFitness=1.37386e-05 StdDev=2.06157e-06
AvgFitness=1.38002e-05 StdDev=2.0019e-06
AvgFitness=1.37641e-05 StdDev=1.98194e-06
AvgFitness=1.38394e-05 StdDev=1.91705e-06
AvgFitness=1.39443e-05 StdDev=1.86992e-06
AvgFitness=1.40076e-05 StdDev=1.92023e-06
AvgFitness=1.40276e-05 StdDev=1.91205e-06
AvgFitness=1.39819e-05 StdDev=1.95021e-06
AvgFitness=1.40204e-05 StdDev=1.98222e-06
AvgFitness=1.40773e-05 StdDev=1.94206e-06
AvgFitness=1.41004e-05 StdDev=1.99537e-06
AvgFitness=1.4097e-05 StdDev=2.01352e-06
AvgFitness=1.41351e-05 StdDev=2.00731e-06
AvgFitness=1.42e-05 StdDev=2.0224e-06
AvgFitness=1.42732e-05 StdDev=2.03728e-06
AvgFitness=1.42271e-05 StdDev=2.0907e-06
AvgFitness=1.41639e-05 StdDev=2.10562e-06
AvgFitness=1.41541e-05 StdDev=2.09758e-06
AvgFitness=1.43324e-05 StdDev=2.06899e-06
AvgFitness=1.43379e-05 StdDev=2.04137e-06
AvgFitness=1.42987e-05 StdDev=2.02384e-06
AvgFitness=1.4258e-05 StdDev=2.05274e-06
AvgFitness=1.42583e-05 StdDev=2.08075e-06
AvgFitness=1.43066e-05 StdDev=2.08547e-06
AvgFitness=1.42384e-05 StdDev=2.1175e-06
AvgFitness=1.42043e-05 StdDev=2.06358e-06
AvgFitness=1.41927e-05 StdDev=2.05637e-06
AvgFitness=1.4177e-05 StdDev=2.07602e-06
AvgFitness=1.4157e-05 StdDev=2.07564e-06
AvgFitness=1.42403e-05 StdDev=2.09068e-06
AvgFitness=1.43506e-05 StdDev=2.07032e-06
AvgFitness=1.43787e-05 StdDev=2.1192e-06
AvgFitness=1.43474e-05 StdDev=2.10628e-06
AvgFitness=1.43893e-05 StdDev=2.19038e-06
AvgFitness=1.4415e-05 StdDev=2.16279e-06
AvgFitness=1.43765e-05 StdDev=2.09064e-06
AvgFitness=1.43534e-05 StdDev=2.09606e-06
AvgFitness=1.43994e-05 StdDev=2.15077e-06
AvgFitness=1.44502e-05 StdDev=2.05499e-06
AvgFitness=1.43735e-05 StdDev=2.03198e-06
AvgFitness=1.43816e-05 StdDev=2.04968e-06
AvgFitness=1.42562e-05 StdDev=2.08899e-06
AvgFitness=1.41541e-05 StdDev=2.13586e-06
AvgFitness=1.42563e-05 StdDev=2.09453e-06
AvgFitness=1.42976e-05 StdDev=2.08683e-06
AvgFitness=1.42726e-05 StdDev=2.13949e-06
AvgFitness=1.43014e-05 StdDev=2.11185e-06
AvgFitness=1.43317e-05 StdDev=2.10583e-06
AvgFitness=1.43981e-05 StdDev=2.0098e-06
AvgFitness=1.43583e-05 StdDev=2.01792e-06
AvgFitness=1.43112e-05 StdDev=1.98637e-06
AvgFitness=1.4314e-05 StdDev=1.99996e-06
AvgFitness=1.44258e-05 StdDev=1.96833e-06
AvgFitness=1.43408e-05 StdDev=1.98852e-06
AvgFitness=1.42455e-05 StdDev=2.02182e-06
AvgFitness=1.43542e-05 StdDev=1.97174e-06
AvgFitness=1.44415e-05 StdDev=1.95631e-06
AvgFitness=1.44484e-05 StdDev=1.88351e-06
AvgFitness=1.44893e-05 StdDev=1.91746e-06
AvgFitness=1.45084e-05 StdDev=1.92698e-06
AvgFitness=1.45128e-05 StdDev=1.9664e-06
AvgFitness=1.45105e-05 StdDev=1.95196e-06
AvgFitness=1.43068e-05 StdDev=1.99495e-06
AvgFitness=1.43668e-05 StdDev=1.91742e-06
AvgFitness=1.43388e-05 StdDev=1.88476e-06
AvgFitness=1.44087e-05 StdDev=1.88903e-06
AvgFitness=1.43666e-05 StdDev=1.83611e-06
AvgFitness=1.43353e-05 StdDev=1.86254e-06
AvgFitness=1.43008e-05 StdDev=1.85176e-06
AvgFitness=1.41819e-05 StdDev=1.86432e-06
AvgFitness=1.40934e-05 StdDev=1.87446e-06
AvgFitness=1.41517e-05 StdDev=1.86699e-06
AvgFitness=1.40984e-05 StdDev=1.8134e-06
AvgFitness=1.41025e-05 StdDev=1.7932e-06
AvgFitness=1.40246e-05 StdDev=1.84126e-06
AvgFitness=1.40356e-05 StdDev=1.87363e-06
AvgFitness=1.40636e-05 StdDev=1.87916e-06
AvgFitness=1.40412e-05 StdDev=1.88367e-06
AvgFitness=1.40426e-05 StdDev=1.86428e-06
AvgFitness=1.3968e-05 StdDev=1.89497e-06
AvgFitness=1.38305e-05 StdDev=1.90109e-06
AvgFitness=1.38655e-05 StdDev=1.90664e-06
AvgFitness=1.39627e-05 StdDev=1.88841e-06
AvgFitness=1.3846e-05 StdDev=1.91202e-06
AvgFitness=1.38121e-05 StdDev=1.99858e-06
AvgFitness=1.37988e-05 StdDev=2.09967e-06
AvgFitness=1.3761e-05 StdDev=2.12921e-06
AvgFitness=1.37255e-05 StdDev=2.08653e-06
AvgFitness=1.37847e-05 StdDev=2.08047e-06
AvgFitness=1.38714e-05 StdDev=2.07202e-06
AvgFitness=1.38064e-05 StdDev=2.02989e-06
AvgFitness=1.37625e-05 StdDev=2.07146e-06
AvgFitness=1.38184e-05 StdDev=2.13067e-06
AvgFitness=1.37372e-05 StdDev=2.16467e-06
AvgFitness=1.38585e-05 StdDev=2.17031e-06
AvgFitness=1.40254e-05 StdDev=2.16059e-06
AvgFitness=1.40404e-05 StdDev=2.11503e-06
AvgFitness=1.40664e-05 StdDev=2.143e-06
AvgFitness=1.41306e-05 StdDev=2.16302e-06
AvgFitness=1.42301e-05 StdDev=2.18085e-06
AvgFitness=1.43215e-05 StdDev=2.17241e-06
AvgFitness=1.42594e-05 StdDev=2.16485e-06
AvgFitness=1.43638e-05 StdDev=2.20149e-06
AvgFitness=1.43535e-05 StdDev=2.17908e-06
AvgFitness=1.43897e-05 StdDev=2.13683e-06
AvgFitness=1.4413e-05 StdDev=2.15566e-06
AvgFitness=1.44874e-05 StdDev=2.13678e-06
AvgFitness=1.447e-05 StdDev=2.16481e-06
AvgFitness=1.44403e-05 StdDev=2.10289e-06
AvgFitness=1.44199e-05 StdDev=2.14723e-06
AvgFitness=1.44998e-05 StdDev=2.0981e-06
AvgFitness=1.45135e-05 StdDev=2.06271e-06
AvgFitness=1.43831e-05 StdDev=2.06003e-06
AvgFitness=1.43319e-05 StdDev=2.03796e-06
AvgFitness=1.43451e-05 StdDev=2.0051e-06
AvgFitness=1.4303e-05 StdDev=2.04161e-06
AvgFitness=1.43524e-05 StdDev=2.00696e-06
AvgFitness=1.4413e-05 StdDev=2.04493e-06
AvgFitness=1.43124e-05 StdDev=2.06111e-06
AvgFitness=1.43493e-05 StdDev=2.0581e-06
AvgFitness=1.42655e-05 StdDev=2.03182e-06
AvgFitness=1.4253e-05 StdDev=2.09541e-06
AvgFitness=1.43257e-05 StdDev=2.10106e-06
AvgFitness=1.432e-05 StdDev=2.10585e-06
AvgFitness=1.44166e-05 StdDev=2.01623e-06
AvgFitness=1.43066e-05 StdDev=1.92917e-06
AvgFitness=1.43247e-05 StdDev=1.91162e-06
AvgFitness=1.44418e-05 StdDev=1.92597e-06
AvgFitness=1.45425e-05 StdDev=1.91111e-06
AvgFitness=1.44432e-05 StdDev=1.88609e-06
AvgFitness=1.4378e-05 StdDev=1.93837e-06
AvgFitness=1.43502e-05 StdDev=1.96231e-06
AvgFitness=1.42445e-05 StdDev=1.92043e-06
AvgFitness=1.41991e-05 StdDev=1.89691e-06
AvgFitness=1.41852e-05 StdDev=1.90294e-06
AvgFitness=1.41654e-05 StdDev=1.8411e-06
AvgFitness=1.41178e-05 StdDev=1.79543e-06
AvgFitness=1.40784e-05 StdDev=1.80428e-06
AvgFitness=1.40496e-05 StdDev=1.76866e-06
AvgFitness=1.40155e-05 StdDev=1.77958e-06
AvgFitness=1.38332e-05 StdDev=1.85189e-06
AvgFitness=1.37731e-05 StdDev=1.85589e-06
AvgFitness=1.36139e-05 StdDev=1.88939e-06
AvgFitness=1.36324e-05 StdDev=1.90603e-06
AvgFitness=1.35854e-05 StdDev=1.86611e-06
AvgFitness=1.35293e-05 StdDev=1.86315e-06
AvgFitness=1.35141e-05 StdDev=1.87294e-06
AvgFitness=1.3577e-05 StdDev=1.91812e-06
AvgFitness=1.34751e-05 StdDev=1.91386e-06
AvgFitness=1.34562e-05 StdDev=1.91366e-06
AvgFitness=1.34302e-05 StdDev=1.95867e-06
AvgFitness=1.34065e-05 StdDev=1.94603e-06
AvgFitness=1.34118e-05 StdDev=1.97201e-06
AvgFitness=1.34641e-05 StdDev=1.96357e-06
AvgFitness=1.34923e-05 StdDev=1.98801e-06
AvgFitness=1.3473e-05 StdDev=2.0424e-06
AvgFitness=1.35119e-05 StdDev=1.99732e-06
AvgFitness=1.35368e-05 StdDev=2.01779e-06
AvgFitness=1.35013e-05 StdDev=2.14753e-06
AvgFitness=1.36148e-05 StdDev=2.22381e-06
AvgFitness=1.36817e-05 StdDev=2.25018e-06
AvgFitness=1.35726e-05 StdDev=2.21385e-06
AvgFitness=1.35289e-05 StdDev=2.26504e-06
AvgFitness=1.36029e-05 StdDev=2.28939e-06
AvgFitness=1.37137e-05 StdDev=2.28294e-06
AvgFitness=1.3908e-05 StdDev=2.28154e-06
AvgFitness=1.3958e-05 StdDev=2.23956e-06
AvgFitness=1.39378e-05 StdDev=2.17641e-06
AvgFitness=1.39088e-05 StdDev=2.13585e-06
AvgFitness=1.39158e-05 StdDev=2.21799e-06
AvgFitness=1.40396e-05 StdDev=2.26631e-06
AvgFitness=1.41731e-05 StdDev=2.32123e-06
AvgFitness=1.41847e-05 StdDev=2.36615e-06
AvgFitness=1.42459e-05 StdDev=2.33573e-06
AvgFitness=1.43059e-05 StdDev=2.28277e-06
AvgFitness=1.42287e-05 StdDev=2.29081e-06
AvgFitness=1.42692e-05 StdDev=2.19859e-06
AvgFitness=1.41772e-05 StdDev=2.13976e-06
AvgFitness=1.4206e-05 StdDev=2.16708e-06
AvgFitness=1.41561e-05 StdDev=2.09044e-06
AvgFitness=1.40674e-05 StdDev=2.09979e-06
AvgFitness=1.40802e-05 StdDev=2.05303e-06
AvgFitness=1.407e-05 StdDev=2.06508e-06
AvgFitness=1.41575e-05 StdDev=2.06414e-06
AvgFitness=1.41578e-05 StdDev=2.07321e-06
AvgFitness=1.41235e-05 StdDev=2.05729e-06
AvgFitness=1.41828e-05 StdDev=2.00892e-06
AvgFitness=1.42107e-05 StdDev=2.08141e-06
AvgFitness=1.42695e-05 StdDev=2.0986e-06
AvgFitness=1.42407e-05 StdDev=2.11418e-06
AvgFitness=1.43696e-05 StdDev=2.0906e-06
AvgFitness=1.44959e-05 StdDev=2.16776e-06
AvgFitness=1.46305e-05 StdDev=2.12525e-06
AvgFitness=1.46207e-05 StdDev=2.10932e-06
AvgFitness=1.46839e-05 StdDev=2.08131e-06
AvgFitness=1.45393e-05 StdDev=2.10681e-06
AvgFitness=1.45394e-05 StdDev=2.11052e-06
AvgFitness=1.46198e-05 StdDev=2.11217e-06
AvgFitness=1.46062e-05 StdDev=2.09289e-06
AvgFitness=1.45823e-05 StdDev=2.07629e-06
AvgFitness=1.4596e-05 StdDev=2.03635e-06
