AvgFitness=1.668e-05 StdDev=2.73881e-06
AvgFitness=1.67465e-05 StdDev=2.70558e-06
AvgFitness=1.67252e-05 StdDev=2.6822e-06
AvgFitness=1.67297e-05 StdDev=2.73855e-06
AvgFitness=1.6607e-05 StdDev=2.75241e-06
AvgFitness=1.65621e-05 StdDev=2.82465e-06
AvgFitness=1.64454e-05 StdDev=2.88083e-06
AvgFitness=1.64133e-05 StdDev=2.83491e-06
AvgFitness=1.65927e-05 StdDev=2.74166e-06
AvgFitness=1.66182e-05 StdDev=2.65868e-06
AvgFitness=1.65013e-05 StdDev=2.65065e-06
AvgFitness=1.65042e-05 StdDev=2.63101e-06
AvgFitness=1.65944e-05 StdDev=2.63684e-06
AvgFitness=1.64635e-05 StdDev=2.64922e-06
AvgFitness=1.62873e-05 StdDev=2.64162e-06
AvgFitness=1.61609e-05 StdDev=2.62343e-06
AvgFitness=1.61751e-05 StdDev=2.59046e-06
AvgFitness=1.6215e-05 StdDev=2.54962e-06
AvgFitness=1.60395e-05 StdDev=2.60141e-06
AvgFitness=1.60002e-05 StdDev=2.63086e-06
AvgFitness=1.61207e-05 StdDev=2.68979e-06
AvgFitness=1.60601e-05 StdDev=2.72286e-06
AvgFitness=1.59798e-05 StdDev=2.71453e-06
AvgFitness=1.59399e-05 StdDev=2.71446e-06
AvgFitness=1.60084e-05 StdDev=2.7646e-06
AvgFitness=1.5862e-05 StdDev=2.59024e-06
AvgFitness=1.57818e-05 StdDev=2.58588e-06
AvgFitness=1.59476e-05 StdDev=2.60956e-06
AvgFitness=1.60526e-05 StdDev=2.54471e-06
AvgFitness=1.60683e-05 StdDev=2.53184e-06
AvgFitness=1.60218e-05 StdDev=2.65391e-06
AvgFitness=1.60485e-05 StdDev=2.61317e-06
AvgFitness=1.59404e-05 StdDev=2.65499e-06
AvgFitness=1.5909e-05 StdDev=2.62991e-06
AvgFitness=1.57154e-05 StdDev=2.57771e-06
AvgFitness=1.56482e-05 StdDev=2.5479e-06
AvgFitness=1.56302e-05 StdDev=2.61125e-06
AvgFitness=1.56134e-05 StdDev=2.64214e-06
AvgFitness=1.55759e-05 StdDev=2.66844e-06
AvgFitness=1.57517e-05 StdDev=2.65129e-06
AvgFitness=1.5822e-05 StdDev=2.69564e-06
AvgFitness=1.57716e-05 StdDev=2.71381e-06
AvgFitness=1.56718e-05 StdDev=2.68838e-06
AvgFitness=1.56721e-05 StdDev=2.73941e-06
AvgFitness=1.56624e-05 StdDev=2.72256e-06
AvgFitness=1.56404e-05 StdDev=2.73836e-06
AvgFitness=1.56552e-05 StdDev=2.74022e-06
AvgFitness=1.55964e-05 StdDev=2.62928e-06
AvgFitness=1.56729e-05 StdDev=2.70112e-06
AvgFitness=1.56944e-05 StdDev=2.76772e-06
AvgFitness=1.57553e-05 StdDev=2.73319e-06
AvgFitness=1.59494e-05 StdDev=2.79242e-06
AvgFitness=1.59327e-05 StdDev=2.72926e-06
AvgFitness=1.57572e-05 StdDev=2.78784e-06
AvgFitness=1.573e-05 StdDev=2.76306e-06
AvgFitness=1.57954e-05 StdDev=2.74765e-06
AvgFitness=1.59285e-05 StdDev=2.85977e-06
AvgFitness=1.60684e-05 StdDev=2.83895e-06
AvgFitness=1.60402e-05 StdDev=2.80834e-06
AvgFitness=1.60005e-05 StdDev=2.79615e-06
AvgFitness=1.62282e-05 StdDev=2.74257e-06
AvgFitness=1.62401e-05 StdDev=2.65168e-06
AvgFitness=1.6244e-05 StdDev=2.70508e-06
AvgFitness=1.62736e-05 StdDev=2.74335e-06
AvgFitness=1.63156e-05 StdDev=2.75766e-06
AvgFitness=1.6255e-05 StdDev=2.68208e-06
AvgFitness=1.62791e-05 StdDev=2.66228e-06
AvgFitness=1.61152e-05 StdDev=2.69355e-06
AvgFitness=1.60732e-05 StdDev=2.73349e-06
AvgFitness=1.60656e-05 StdDev=2.7066e-06
AvgFitness=1.60489e-05 StdDev=2.70596e-06
AvgFitness=1.60323e-05 StdDev=2.68464e-06
AvgFitness=1.60329e-05 StdDev=2.66587e-06
AvgFitness=1.6145e-05 StdDev=2.69341e-06
AvgFitness=1.61816e-05 StdDev=2.63849e-06
AvgFitness=1.61221e-05 StdDev=2.65984e-06
AvgFitness=1.60831e-05 StdDev=2.58893e-06
AvgFitness=1.61658e-05 StdDev=2.57552e-06
AvgFitness=1.62303e-05 StdDev=2.53453e-06
AvgFitness=1.60904e-05 StdDev=2.55242e-06
AvgFitness=1.60822e-05 StdDev=2.50743e-06
AvgFitness=1.60049e-05 StdDev=2.52008e-06
AvgFitness=1.58897e-05 StdDev=2.46863e-06
AvgFitness=1.58036e-05 StdDev=2.51506e-06
AvgFitness=1.57691e-05 StdDev=2.61568e-06
AvgFitness=1.57928e-05 StdDev=2.55431e-06
AvgFitness=1.5665e-05 StdDev=2.59894e-06
AvgFitness=1.56243e-05 StdDev=2.57322e-06
AvgFitness=1.57404e-05 StdDev=2.58995e-06
AvgFitness=1.5782e-05 StdDev=2.53358e-06
AvgFitness=1.59651e-05 StdDev=2.5365e-06
AvgFitness=1.58741e-05 StdDev=2.49749e-06
AvgFitness=1.57213e-05 StdDev=2.44177e-06
AvgFitness=1.56295e-05 StdDev=2.39331e-06
AvgFitness=1.55503e-05 StdDev=2.51798e-06
AvgFitness=1.55843e-05 StdDev=2.5367e-06
AvgFitness=1.55377e-05 StdDev=2.55692e-06
AvgFitness=1.56672e-05 StdDev=2.56478e-06
AvgFitness=1.58437e-05 StdDev=2.63489e-06
AvgFitness=1.57377e-05 StdDev=2.65825e-06
AvgFitness=1.55883e-05 StdDev=2.68811e-06
AvgFitness=1.57317e-05 StdDev=2.66522e-06
AvgFitness=1.5839e-05 StdDev=2.67784e-06
AvgFitness=1.5786e-05 StdDev=2.59106e-06
AvgFitness=1.588e-05 StdDev=2.59665e-06
AvgFitness=1.6046e-05 StdDev=2.6216e-06
AvgFitness=1.60302e-05 StdDev=2.60291e-06
AvgFitness=1.59292e-05 StdDev=2.55466e-06
AvgFitness=1.58888e-05 StdDev=2.50906e-06
AvgFitness=1.56463e-05 StdDev=2.44239e-06
AvgFitness=1.56437e-05 StdDev=2.49797e-06
AvgFitness=1.55981e-05 StdDev=2.51146e-06
AvgFitness=1.55758e-05 StdDev=2.55949e-06
AvgFitness=1.55054e-05 StdDev=2.59898e-06
AvgFitness=1.54162e-05 StdDev=2.66653e-06
AvgFitness=1.51698e-05 StdDev=2.63711e-06
AvgFitness=1.51355e-05 StdDev=2.65897e-06
AvgFitness=1.52585e-05 StdDev=2.64981e-06
AvgFitness=1.53086e-05 StdDev=2.65007e-06
AvgFitness=1.53758e-05 StdDev=2.68916e-06
AvgFitness=1.53589e-05 StdDev=2.60251e-06
AvgFitness=1.52669e-05 StdDev=2.60755e-06
AvgFitness=1.53503e-05 StdDev=2.65287e-06
AvgFitness=1.53723e-05 StdDev=2.64506e-06
AvgFitness=1.54546e-05 StdDev=2.64586e-06
AvgFitness=1.54674e-05 StdDev=2.71244e-06
AvgFitness=1.55766e-05 StdDev=2.7679e-06
AvgFitness=1.56318e-05 StdDev=2.84871e-06
AvgFitness=1.56732e-05 StdDev=2.8365e-06
AvgFitness=1.58021e-05 StdDev=2.78902e-06
AvgFitness=1.58412e-05 StdDev=2.72343e-06
AvgFitness=1.59855e-05 StdDev=2.65348e-06
AvgFitness=1.60401e-05 StdDev=2.66644e-06
AvgFitness=1.61379e-05 StdDev=2.69415e-06
AvgFitness=1.62551e-05 StdDev=2.63761e-06
AvgFitness=1.60838e-05 StdDev=2.5634e-06
AvgFitness=1.60821e-05 StdDev=2.56537e-06
AvgFitness=1.60584e-05 StdDev=2.56333e-06
AvgFitness=1.59968e-05 StdDev=2.60955e-06
AvgFitness=1.58674e-05 StdDev=2.63867e-06
AvgFitness=1.58156e-05 StdDev=2.59038e-06
AvgFitness=1.60379e-05 StdDev=2.59783e-06
AvgFitness=1.5922e-05 StdDev=2.57603e-06
AvgFitness=1.58225e-05 StdDev=2.48189e-06
AvgFitness=1.58326e-05 StdDev=2.56828e-06
AvgFitness=1.5685e-05 StdDev=2.63678e-06
AvgFitness=1.56276e-05 StdDev=2.64927e-06
AvgFitness=1.57066e-05 StdDev=2.55479e-06
AvgFitness=1.56139e-05 StdDev=2.54938e-06
AvgFitness=1.54976e-05 StdDev=2.57136e-06
AvgFitness=1.53091e-05 StdDev=2.53104e-06
AvgFitness=1.53673e-05 StdDev=2.63353e-06
AvgFitness=1.55603e-05 StdDev=2.70395e-06
AvgFitness=1.5688e-05 StdDev=2.63132e-06
AvgFitness=1.55956e-05 StdDev=2.67495e-06
AvgFitness=1.56754e-05 StdDev=2.61738e-06
AvgFitness=1.56539e-05 StdDev=2.60961e-06
AvgFitness=1.57608e-05 StdDev=2.58713e-06
AvgFitness=1.58205e-05 StdDev=2.61923e-06
AvgFitness=1.59274e-05 StdDev=2.58369e-06
AvgFitness=1.59793e-05 StdDev=2.59039e-06
AvgFitness=1.59039e-05 StdDev=2.49973e-06
AvgFitness=1.58558e-05 StdDev=2.53409e-06
AvgFitness=1.5821e-05 StdDev=2.58082e-06
AvgFitness=1.57139e-05 StdDev=2.58614e-06
AvgFitness=1.57266e-05 StdDev=2.62508e-06
AvgFitness=1.57152e-05 StdDev=2.62487e-06
AvgFitness=1.56956e-05 StdDev=2.60576e-06
AvgFitness=1.59034e-05 StdDev=2.59531e-06
AvgFitness=1.56577e-05 StdDev=2.50547e-06
AvgFitness=1.56161e-05 StdDev=2.44583e-06
AvgFitness=1.55759e-05 StdDev=2.44516e-06
AvgFitness=1.53387e-05 StdDev=2.45167e-06
AvgFitness=1.5249e-05 StdDev=2.49436e-06
AvgFitness=1.52785e-05 StdDev=2.53237e-06
AvgFitness=1.53164e-05 StdDev=2.50882e-06
AvgFitness=1.52288e-05 StdDev=2.46732e-06
AvgFitness=1.53601e-05 StdDev=2.53017e-06
AvgFitness=1.52241e-05 StdDev=2.53e-06
AvgFitness=1.51767e-05 StdDev=2.5261e-06
AvgFitness=1.51168e-05 StdDev=2.49906e-06
AvgFitness=1.50712e-05 StdDev=2.49108e-06
AvgFitness=1.49774e-05 StdDev=2.49123e-06
AvgFitness=1.50355e-05 StdDev=2.5305e-06
AvgFitness=1.50899e-05 StdDev=2.58968e-06
AvgFitness=1.5094e-05 StdDev=2.67985e-06
AvgFitness=1.51534e-05 StdDev=2.59222e-06
AvgFitness=1.51244e-05 StdDev=2.69375e-06
AvgFitness=1.5199e-05 StdDev=2.63144e-06
AvgFitness=1.51947e-05 StdDev=2.67021e-06
AvgFitness=1.51649e-05 StdDev=2.6405e-06
AvgFitness=1.51148e-05 StdDev=2.65373e-06
AvgFitness=1.52112e-05 StdDev=2.62642e-06
AvgFitness=1.53135e-05 StdDev=2.60634e-06
AvgFitness=1.54074e-05 StdDev=2.64621e-06
AvgFitness=1.53835e-05 StdDev=2.67105e-06
AvgFitness=1.54069e-05 StdDev=2.67921e-06
AvgFitness=1.53735e-05 StdDev=2.67561e-06
AvgFitness=1.54601e-05 StdDev=2.71087e-06
AvgFitness=1.55786e-05 StdDev=2.80358e-06
AvgFitness=1.57009e-05 StdDev=2.82208e-06
AvgFitness=1.58571e-05 StdDev=2.82865e-06
AvgFitness=1.59872e-05 StdDev=2.64966e-06
AvgFitness=1.58383e-05 StdDev=2.70898e-06
AvgFitness=1.57782e-05 StdDev=2.75924e-06
AvgFitness=1.56981e-05 StdDev=2.76726e-06
AvgFitness=1.58065e-05 StdDev=2.71043e-06
AvgFitness=1.5703e-05 StdDev=2.72552e-06
AvgFitness=1.58718e-05 StdDev=2.71223e-06
AvgFitness=1.58147e-05 StdDev=2.7384e-06
AvgFitness=1.57988e-05 StdDev=2.7205e-06
AvgFitness=1.58118e-05 StdDev=2.75102e-06
AvgFitness=1.57986e-05 StdDev=2.77149e-06
AvgFitness=1.57628e-05 StdDev=2.74132e-06
AvgFitness=1.56652e-05 StdDev=2.79445e-06
AvgFitness=1.58223e-05 StdDev=2.82507e-06
AvgFitness=1.59125e-05 StdDev=2.79481e-06
AvgFitness=1.59813e-05 StdDev=2.86666e-06
AvgFitness=1.61605e-05 StdDev=2.8512e-06
AvgFitness=1.60686e-05 StdDev=2.79229e-06
AvgFitness=1.60065e-05 StdDev=2.73999e-06
AvgFitness=1.58609e-05 StdDev=2.76559e-06
AvgFitness=1.58736e-05 StdDev=2.77342e-06
AvgFitness=1.57871e-05 StdDev=2.83044e-06
AvgFitness=1.57061e-05 StdDev=2.81063e-06
AvgFitness=1.56476e-05 StdDev=2.80118e-06
AvgFitness=1.56972e-05 StdDev=2.72747e-06
AvgFitness=1.57883e-05 StdDev=2.7545e-06
AvgFitness=1.57596e-05 StdDev=2.7062e-06
AvgFitness=1.57814e-05 StdDev=2.78892e-06
AvgFitness=1.5642e-05 StdDev=2.81843e-06
AvgFitness=1.57672e-05 StdDev=2.85642e-06
AvgFitness=1.58814e-05 StdDev=2.88335e-06
AvgFitness=1.603e-05 StdDev=2.8556e-06
AvgFitness=1.60992e-05 StdDev=2.86253e-06
AvgFitness=1.62865e-05 StdDev=2.80825e-06
AvgFitness=1.62159e-05 StdDev=2.793e-06
AvgFitness=1.61259e-05 StdDev=2.79738e-06
AvgFitness=1.61471e-05 StdDev=2.80233e-06
AvgFitness=1.60876e-05 StdDev=2.80907e-06
AvgFitness=1.61053e-05 StdDev=2.79493e-06
AvgFitness=1.61244e-05 StdDev=2.74966e-06
AvgFitness=1.6049e-05 StdDev=2.77755e-06
AvgFitness=1.60622e-05 StdDev=2.78711e-06
AvgFitness=1.61218e-05 StdDev=2.85697e-06
AvgFitness=1.61326e-05 StdDev=2.79781e-06
AvgFitness=1.62014e-05 StdDev=2.82013e-06
AvgFitness=1.63514e-05 StdDev=2.83614e-06
AvgFitness=1.63572e-05 StdDev=2.87253e-06
AvgFitness=1.65021e-05 StdDev=2.79104e-06
AvgFitness=1.65219e-05 StdDev=2.84024e-06
AvgFitness=1.66361e-05 StdDev=2.78983e-06
AvgFitness=1.64032e-05 StdDev=2.77743e-06
AvgFitness=1.62738e-05 StdDev=2.77191e-06
AvgFitness=1.62305e-05 StdDev=2.7447e-06
AvgFitness=1.62084e-05 StdDev=2.7323e-06
AvgFitness=1.60839e-05 StdDev=2.75756e-06
AvgFitness=1.61597e-05 StdDev=2.79978e-06
AvgFitness=1.61852e-05 StdDev=2.79563e-06
AvgFitness=1.62293e-05 StdDev=2.78518e-06
AvgFitness=1.63284e-05 StdDev=2.74792e-06
AvgFitness=1.63514e-05 StdDev=2.78658e-06
AvgFitness=1.62393e-05 StdDev=2.77605e-06
AvgFitness=1.63482e-05 StdDev=2.76445e-06
AvgFitness=1.61404e-05 StdDev=2.7195e-06
AvgFitness=1.61564e-05 StdDev=2.65497e-06
AvgFitness=1.60451e-05 StdDev=2.6747e-06
AvgFitness=1.60988e-05 StdDev=2.74051e-06
AvgFitness=1.60784e-05 StdDev=2.68048e-06
AvgFitness=1.6108e-05 StdDev=2.73744e-06
AvgFitness=1.60311e-05 StdDev=2.7496e-06
AvgFitness=1.58951e-05 StdDev=2.73142e-06
AvgFitness=1.60017e-05 StdDev=2.73623e-06
AvgFitness=1.5956e-05 StdDev=2.80383e-06
AvgFitness=1.60087e-05 StdDev=2.8743e-06
AvgFitness=1.60267e-05 StdDev=2.84197e-06
AvgFitness=1.6123e-05 StdDev=2.865e-06
AvgFitness=1.61225e-05 StdDev=2.93176e-06
AvgFitness=1.6016e-05 StdDev=2.94199e-06
AvgFitness=1.62796e-05 StdDev=2.91501e-06
AvgFitness=1.61334e-05 StdDev=2.8159e-06
AvgFitness=1.62805e-05 StdDev=2.78023e-06
AvgFitness=1.6381e-05 StdDev=2.836e-06
AvgFitness=1.63995e-05 StdDev=2.81526e-06
AvgFitness=1.6402e-05 StdDev=2.78232e-06
AvgFitness=1.6357e-05 StdDev=2.76355e-06
AvgFitness=1.62942e-05 StdDev=2.79312e-06
AvgFitness=1.62903e-05 StdDev=2.85591e-06
AvgFitness=1.61273e-05 StdDev=2.85682e-06
AvgFitness=1.6066e-05 StdDev=2.82305e-06
AvgFitness=1.60137e-05 StdDev=2.79151e-06
AvgFitness=1.60071e-05 StdDev=2.81124e-06
AvgFitness=1.58902e-05 StdDev=2.78726e-06
AvgFitness=1.59965e-05 StdDev=2.83601e-06
AvgFitness=1.5978e-05 StdDev=2.93264e-06
AvgFitness=1.61835e-05 StdDev=2.98328e-06
AvgFitness=1.64107e-05 StdDev=2.98125e-06
AvgFitness=1.65351e-05 StdDev=2.92311e-06
AvgFitness=1.64917e-05 StdDev=2.82734e-06
AvgFitness=1.65321e-05 StdDev=2.80141e-06
AvgFitness=1.64565e-05 StdDev=2.74813e-06
AvgFitness=1.64919e-05 StdDev=2.73564e-06
AvgFitness=1.6459e-05 StdDev=2.71465e-06
AvgFitness=1.64224e-05 StdDev=2.65064e-06
AvgFitness=1.62531e-05 StdDev=2.65491e-06
AvgFitness=1.62234e-05 StdDev=2.65932e-06
AvgFitness=1.61343e-05 StdDev=2.66197e-06
AvgFitness=1.6171e-05 StdDev=2.64227e-06
AvgFitness=1.62196e-05 StdDev=2.69193e-06
AvgFitness=1.6121e-05 StdDev=2.7627e-06
AvgFitness=1.61105e-05 StdDev=2.73128e-06
AvgFitness=1.62295e-05 StdDev=2.68503e-06
AvgFitness=1.61766e-05 StdDev=2.722e-06
AvgFitness=1.61451e-05 StdDev=2.73243e-06
AvgFitness=1.61165e-05 StdDev=2.65475e-06
AvgFitness=1.59407e-05 StdDev=2.67527e-06
AvgFitness=1.60032e-05 StdDev=2.75977e-06
AvgFitness=1.59923e-05 StdDev=2.7381e-06
AvgFitness=1.61416e-05 StdDev=2.74943e-06
AvgFitness=1.61506e-05 StdDev=2.7951e-06
AvgFitness=1.60333e-05 StdDev=2.85148e-06
AvgFitness=1.5946e-05 StdDev=2.84819e-06
AvgFitness=1.59704e-05 StdDev=2.92083e-06
AvgFitness=1.60537e-05 StdDev=2.93943e-06
AvgFitness=1.60923e-05 StdDev=2.9439e-06
AvgFitness=1.61643e-05 StdDev=2.86851e-06
AvgFitness=1.6181e-05 StdDev=2.83109e-06
AvgFitness=1.62414e-05 StdDev=2.8292e-06
AvgFitness=1.63161e-05 StdDev=2.79913e-06
AvgFitness=1.62316e-05 StdDev=2.80749e-06
AvgFitness=1.63024e-05 StdDev=2.70383e-06
AvgFitness=1.6156e-05 StdDev=2.73941e-06
AvgFitness=1.59257e-05 StdDev=2.68612e-06
AvgFitness=1.58838e-05 StdDev=2.6983e-06
AvgFitness=1.58438e-05 StdDev=2.67412e-06
AvgFitness=1.57109e-05 StdDev=2.71056e-06
AvgFitness=1.56509e-05 StdDev=2.74036e-06
AvgFitness=1.57729e-05 StdDev=2.66877e-06
AvgFitness=1.56817e-05 StdDev=2.63397e-06
AvgFitness=1.57413e-05 StdDev=2.61103e-06
AvgFitness=1.56881e-05 StdDev=2.60882e-06
AvgFitness=1.5657e-05 StdDev=2.66404e-06
AvgFitness=1.56903e-05 StdDev=2.65766e-06
AvgFitness=1.56261e-05 StdDev=2.63194e-06
AvgFitness=1.56846e-05 StdDev=2.66045e-06
AvgFitness=1.56501e-05 StdDev=2.70123e-06
AvgFitness=1.56921e-05 StdDev=2.6707e-06
AvgFitness=1.58122e-05 StdDev=2.82916e-06
AvgFitness=1.57682e-05 StdDev=2.88777e-06
AvgFitness=1.57782e-05 StdDev=2.82544e-06
AvgFitness=1.60151e-05 StdDev=2.74119e-06
AvgFitness=1.60649e-05 StdDev=2.7826e-06
AvgFitness=1.59085e-05 StdDev=2.72345e-06
AvgFitness=1.57853e-05 StdDev=2.72518e-06
AvgFitness=1.5648e-05 StdDev=2.75995e-06
AvgFitness=1.56465e-05 StdDev=2.82004e-06
AvgFitness=1.57244e-05 StdDev=2.73293e-06
AvgFitness=1.56014e-05 StdDev=2.7302e-06
AvgFitness=1.5558e-05 StdDev=2.72553e-06
AvgFitness=1.54984e-05 StdDev=2.7344e-06
AvgFitness=1.54777e-05 StdDev=2.72071e-06
AvgFitness=1.53896e-05 StdDev=2.69813e-06
AvgFitness=1.55493e-05 StdDev=2.75014e-06
AvgFitness=1.5572e-05 StdDev=2.82696e-06
AvgFitness=1.55525e-05 StdDev=2.88735e-06
AvgFitness=1.55887e-05 StdDev=2.83059e-06
AvgFitness=1.55948e-05 StdDev=2.74638e-06
AvgFitness=1.55646e-05 StdDev=2.75296e-06
AvgFitness=1.5662e-05 StdDev=2.7113e-06
AvgFitness=1.57252e-05 StdDev=2.68324e-06
AvgFitness=1.55954e-05 StdDev=2.73647e-06
AvgFitness=1.57594e-05 StdDev=2.64592e-06
AvgFitness=1.57978e-05 StdDev=2.59304e-06
AvgFitness=1.5758e-05 StdDev=2.57786e-06
AvgFitness=1.57928e-05 StdDev=2.6436e-06
AvgFitness=1.56987e-05 StdDev=2.7066e-06
AvgFitness=1.57195e-05 StdDev=2.72356e-06
AvgFitness=1.56386e-05 StdDev=2.74349e-06
AvgFitness=1.55584e-05 StdDev=2.75773e-06
AvgFitness=1.55812e-05 StdDev=2.70662e-06
AvgFitness=1.54788e-05 StdDev=2.63934e-06
AvgFitness=1.55092e-05 StdDev=2.66764e-06
AvgFitness=1.55743e-05 StdDev=2.7044e-06
AvgFitness=1.55546e-05 StdDev=2.70405e-06
AvgFitness=1.55601e-05 StdDev=2.67567e-06
AvgFitness=1.57011e-05 StdDev=2.70195e-06
AvgFitness=1.56745e-05 StdDev=2.71263e-06
AvgFitness=1.54876e-05 StdDev=2.78063e-06
AvgFitness=1.55438e-05 StdDev=2.76156e-06
AvgFitness=1.5641e-05 StdDev=2.73192e-06
AvgFitness=1.55952e-05 StdDev=2.76244e-06
AvgFitness=1.54352e-05 StdDev=2.81218e-06
AvgFitness=1.54061e-05 StdDev=2.75696e-06
AvgFitness=1.54389e-05 StdDev=2.67747e-06
AvgFitness=1.56002e-05 StdDev=2.65828e-06
AvgFitness=1.54351e-05 StdDev=2.59555e-06
AvgFitness=1.53298e-05 StdDev=2.58672e-06
AvgFitness=1.5179e-05 StdDev=2.70299e-06
AvgFitness=1.50072e-05 StdDev=2.69593e-06
AvgFitness=1.519e-05 StdDev=2.74638e-06
AvgFitness=1.53864e-05 StdDev=2.81502e-06
AvgFitness=1.53803e-05 StdDev=2.75752e-06
AvgFitness=1.54489e-05 StdDev=2.74161e-06
AvgFitness=1.55513e-05 StdDev=2.74335e-06
AvgFitness=1.55518e-05 StdDev=2.80674e-06
AvgFitness=1.56382e-05 StdDev=2.77319e-06
AvgFitness=1.58041e-05 StdDev=2.74077e-06
AvgFitness=1.58048e-05 StdDev=2.80022e-06
AvgFitness=1.58254e-05 StdDev=2.75407e-06
AvgFitness=1.59898e-05 StdDev=2.59745e-06
AvgFitness=1.59112e-05 StdDev=2.58809e-06
AvgFitness=1.59172e-05 StdDev=2.52566e-06
AvgFitness=1.58367e-05 StdDev=2.49933e-06
AvgFitness=1.57383e-05 StdDev=2.55e-06
AvgFitness=1.5996e-05 StdDev=2.60072e-06
AvgFitness=1.6013e-05 StdDev=2.62186e-06
AvgFitness=1.58681e-05 StdDev=2.65804e-06
AvgFitness=1.59887e-05 StdDev=2.62656e-06
AvgFitness=1.59322e-05 StdDev=2.60331e-06
AvgFitness=1.58791e-05 StdDev=2.58482e-06
AvgFitness=1.59864e-05 StdDev=2.62053e-06
AvgFitness=1.60824e-05 StdDev=2.63333e-06
AvgFitness=1.59877e-05 StdDev=2.58419e-06
AvgFitness=1.58613e-05 StdDev=2.62235e-06
AvgFitness=1.56154e-05 StdDev=2.56112e-06
AvgFitness=1.56059e-05 StdDev=2.53801e-06
AvgFitness=1.57116e-05 StdDev=2.54472e-06
AvgFitness=1.55629e-05 StdDev=2.54967e-06
AvgFitness=1.56457e-05 StdDev=2.62516e-06
AvgFitness=1.57187e-05 StdDev=2.59316e-06
AvgFitness=1.56111e-05 StdDev=2.56903e-06
AvgFitness=1.55378e-05 StdDev=2.53312e-06
AvgFitness=1.55101e-05 StdDev=2.5519e-06
AvgFitness=1.5595e-05 StdDev=2.55342e-06
AvgFitness=1.56508e-05 StdDev=2.59839e-06
AvgFitness=1.55697e-05 StdDev=2.62235e-06
AvgFitness=1.56607e-05 StdDev=2.51758e-06
AvgFitness=1.56192e-05 StdDev=2.43783e-06
AvgFitness=1.56342e-05 StdDev=2.49367e-06
AvgFitness=1.55535e-05 StdDev=2.50069e-06
AvgFitness=1.53381e-05 StdDev=2.45001e-06
AvgFitness=1.54167e-05 StdDev=2.42679e-06
AvgFitness=1.55457e-05 StdDev=2.48353e-06
AvgFitness=1.54983e-05 StdDev=2.45115e-06
AvgFitness=1.54532e-05 StdDev=2.40024e-06
AvgFitness=1.55035e-05 StdDev=2.45866e-06
AvgFitness=1.56582e-05 StdDev=2.47802e-06
AvgFitness=1.55968e-05 StdDev=2.45768e-06
AvgFitness=1.56214e-05 StdDev=2.40966e-06
AvgFitness=1.57715e-05 StdDev=2.35042e-06
AvgFitness=1.56446e-05 StdDev=2.39727e-06
AvgFitness=1.55801e-05 StdDev=2.41803e-06
AvgFitness=1.54532e-05 StdDev=2.43804e-06
AvgFitness=1.54886e-05 StdDev=2.45715e-06
AvgFitness=1.53409e-05 StdDev=2.40112e-06
AvgFitness=1.53141e-05 StdDev=2.38632e-06
AvgFitness=1.52946e-05 StdDev=2.43448e-06
AvgFitness=1.54194e-05 StdDev=2.48237e-06
AvgFitness=1.53882e-05 StdDev=2.45667e-06
AvgFitness=1.53319e-05 StdDev=2.44867e-06
AvgFitness=1.52802e-05 StdDev=2.47938e-06
AvgFitness=1.52205e-05 StdDev=2.42267e-06
AvgFitness=1.5338e-05 StdDev=2.3533e-06
AvgFitness=1.52968e-05 StdDev=2.31953e-06
AvgFitness=1.51376e-05 StdDev=2.32745e-06
AvgFitness=1.51692e-05 StdDev=2.3078e-06
AvgFitness=1.50101e-05 StdDev=2.28238e-06
AvgFitness=1.49251e-05 StdDev=2.31692e-06
AvgFitness=1.50522e-05 StdDev=2.36311e-06
AvgFitness=1.50296e-05 StdDev=2.37889e-06
AvgFitness=1.49888e-05 StdDev=2.39376e-06
AvgFitness=1.49674e-05 StdDev=2.3542e-06
AvgFitness=1.47918e-05 StdDev=2.30988e-06
AvgFitness=1.48271e-05 StdDev=2.3593e-06
AvgFitness=1.47549e-05 StdDev=2.33568e-06
AvgFitness=1.46395e-05 StdDev=2.32804e-06
AvgFitness=1.46981e-05 StdDev=2.46763e-06
AvgFitness=1.47214e-05 StdDev=2.49945e-06
AvgFitness=1.48054e-05 StdDev=2.44938e-06
AvgFitness=1.49451e-05 StdDev=2.47368e-06
AvgFitness=1.50324e-05 StdDev=2.43738e-06
AvgFitness=1.50928e-05 StdDev=2.52351e-06
AvgFitness=1.50685e-05 StdDev=2.64368e-06
AvgFitness=1.51758e-05 StdDev=2.74308e-06
AvgFitness=1.51314e-05 StdDev=2.69018e-06
AvgFitness=1.51525e-05 StdDev=2.77358e-06
AvgFitness=1.52965e-05 StdDev=2.79756e-06
AvgFitness=1.54467e-05 StdDev=2.82397e-06
AvgFitness=1.54578e-05 StdDev=2.74754e-06
AvgFitness=1.55216e-05 StdDev=2.74725e-06
AvgFitness=1.55414e-05 StdDev=2.84751e-06
AvgFitness=1.56615e-05 StdDev=2.87053e-06
AvgFitness=1.59137e-05 StdDev=2.98844e-06
AvgFitness=1.59194e-05 StdDev=3.08071e-06
AvgFitness=1.59704e-05 StdDev=3.02282e-06
AvgFitness=1.61768e-05 StdDev=3.01843e-06
AvgFitness=1.62773e-05 StdDev=3.10009e-06
AvgFitness=1.64232e-05 StdDev=3.09022e-06
AvgFitness=1.64559e-05 StdDev=3.14184e-06
AvgFitness=1.66222e-05 StdDev=3.13701e-06
